Name,Year,Innings,Overs,Runs,Wickets,Econ,Avg,SR,5W,BBI,Team,Category
AMIT MISHRA,2008,6,19.5,138,11,6.96,12.5,10.8,1,5/17,Delhi Capitals,BOWLER
AMIT MISHRA,2009,15,58.1,420,18,7.22,23.3,19.4,0,3/14,Delhi Capitals,BOWLER
AMIT MISHRA,2010,14,53,363,17,6.85,21.4,18.7,0,3/25,Delhi Capitals,BOWLER
AMIT MISHRA,2011,14,53.2,358,19,6.71,18.8,16.8,0,4/9,Delhi Capitals,BOWLER
AMIT MISHRA,2012,14,47,377,13,8.02,29,21.7,0,3/1,Delhi Capitals,BOWLER
AMIT MISHRA,2013,23,78,499,23,6.4,21.7,20.3,0,4/19,Delhi Capitals,BOWLER
AMIT MISHRA,2014,10,37.3,340,7,9.07,48.6,32.1,0,2/23,Delhi Capitals,BOWLER
AMIT MISHRA,2015,12,40.1,310,9,7.72,34.4,26.8,0,2/1,Delhi Capitals,BOWLER
AMIT MISHRA,2016,14,46,344,13,7.48,26.5,21.2,0,4/11,Delhi Capitals,BOWLER
AMIT MISHRA,2017,14,38.5,343,10,8.83,34.3,23.3,0,3/11,Delhi Capitals,BOWLER
AMIT MISHRA,2018,10,37,264,12,7.14,22,18.5,0,3/19,Delhi Capitals,BOWLER
AMIT MISHRA,2019,11,40,270,11,6.75,24.5,21.8,0,3/17,Delhi Capitals,BOWLER
AMIT MISHRA,2020,3,10,72,3,7.2,24,20,0,2/1,Delhi Capitals,BOWLER
ANRICH NORTJE,2018,3,12,83,8,6.92,10.4,9,0,4/1,Delhi Capitals,BOWLER
ANRICH NORTJE,2019,7,26.2,228,6,8.66,38,26.3,0,3/31,Delhi Capitals,BOWLER
ANRICH NORTJE,2020,16,61,512,22,8.39,23.3,16.6,0,3/1,Delhi Capitals,BOWLER
AVESH KHAN,2017,1,4,23,1,5.75,23,24,0,1/23,Delhi Capitals,BOWLER
AVESH KHAN,2018,6,19,204,4,10.74,51,28.5,0,2/1,Delhi Capitals,BOWLER
AVESH KHAN,2019,1,3,30,0,10,NA,NA,0,0/30,Delhi Capitals,BOWLER
AVESH KHAN,2020,1,4,42,0,10.5,NA,NA,0,0/42,Delhi Capitals,BOWLER
AVESH KHAN,2021,4,16,101,13,6.31,7.8,7.4,1,5/17,Delhi Capitals,BOWLER
ISHANT SHARMA,2008,13,43.1,331,8,7.67,41.4,32.4,0,2/9,Delhi Capitals,BOWLER
ISHANT SHARMA,2009,11,43,297,11,6.91,27,23.5,0,2/15,Delhi Capitals,BOWLER
ISHANT SHARMA,2010,7,25,236,7,9.44,33.7,21.4,0,2/1,Delhi Capitals,BOWLER
ISHANT SHARMA,2011,12,44,314,11,7.14,28.5,24,1,5/12,Delhi Capitals,BOWLER
ISHANT SHARMA,2013,22,82.4,660,21,7.98,31.4,23.6,0,3/27,Delhi Capitals,BOWLER
ISHANT SHARMA,2014,3,11,101,3,9.18,33.7,22,0,2/1,Delhi Capitals,BOWLER
ISHANT SHARMA,2015,4,14,159,1,11.36,159,84,0,1/25,Delhi Capitals,BOWLER
ISHANT SHARMA,2016,4,15,148,3,9.87,49.3,30,0,2/1,Delhi Capitals,BOWLER
ISHANT SHARMA,2017,6,18,179,0,9.94,NA,NA,0,0/12,Delhi Capitals,BOWLER
ISHANT SHARMA,2019,13,46,349,13,7.59,26.8,21.2,0,3/1,Delhi Capitals,BOWLER
ISHANT SHARMA,2020,1,3,26,0,8.67,NA,NA,0,0/26,Delhi Capitals,BOWLER
ISHANT SHARMA,2021,4,14.1,114,5,8.05,22.8,17,0,2/16,Delhi Capitals,BOWLER
KAGISO RABADA,2016,6,24,162,6,6.75,27,24,0,2/1,Delhi Capitals,BOWLER
KAGISO RABADA,2017,6,21.2,188,6,8.81,31.3,21.3,0,2/20,Delhi Capitals,BOWLER
KAGISO RABADA,2018,9,35.3,239,13,6.73,18.4,16.4,0,4/27,Delhi Capitals,BOWLER
KAGISO RABADA,2019,19,73.1,586,33,8.01,17.8,13.3,0,4/21,Delhi Capitals,BOWLER
KAGISO RABADA,2020,17,65.4,547,30,8.33,18.2,13.1,0,4/24,Delhi Capitals,BOWLER
TOM CURRAN,2014,8,25,193,9,7.72,21.4,16.7,0,3/23,Delhi Capitals,BOWLER
TOM CURRAN,2015,11,43.4,402,14,9.21,28.7,18.7,0,4/1,Delhi Capitals,BOWLER
TOM CURRAN,2016,13,41.5,325,8,7.77,40.6,31.4,0,3/21,Delhi Capitals,BOWLER
TOM CURRAN,2017,10,36,281,12,7.81,23.4,18,0,3/28,Delhi Capitals,BOWLER
TOM CURRAN,2018,17,51.1,486,24,9.5,20.2,12.8,0,3/18,Delhi Capitals,BOWLER
TOM CURRAN,2019,31,110.5,964,44,8.7,21.9,15.1,0,3/3,Delhi Capitals,BOWLER
TOM CURRAN,2020,13,46.2,471,17,10.17,27.7,16.4,0,4/22,Delhi Capitals,BOWLER
UMESH YADAV,2010,7,24,184,6,7.67,30.7,24,0,2/24,Delhi Capitals,BOWLER
UMESH YADAV,2011,6,18,169,2,9.39,84.5,54,0,2/1,Delhi Capitals,BOWLER
UMESH YADAV,2012,20,73,510,23,6.99,22.2,19,0,3/19,Delhi Capitals,BOWLER
UMESH YADAV,2013,16,57.5,508,16,8.78,31.8,21.7,0,4/24,Delhi Capitals,BOWLER
UMESH YADAV,2014,13,49,410,11,8.37,37.3,26.7,0,3/13,Delhi Capitals,BOWLER
UMESH YADAV,2015,12,42,382,10,9.1,38.2,25.2,0,3/1,Delhi Capitals,BOWLER
UMESH YADAV,2016,9,26,234,10,9,23.4,15.6,0,3/28,Delhi Capitals,BOWLER
UMESH YADAV,2017,14,48.3,410,17,8.45,24.1,17.1,0,4/1,Delhi Capitals,BOWLER
UMESH YADAV,2018,14,53.1,418,20,7.86,20.9,16,0,3/23,Delhi Capitals,BOWLER
UMESH YADAV,2019,11,37.5,371,8,9.81,46.4,28.4,0,3/1,Delhi Capitals,BOWLER
UMESH YADAV,2020,2,7,83,0,11.86,NA,NA,0,0/35,Delhi Capitals,BOWLER
AXAR PATEL,2014,22,86,528,25,6.14,21.1,20.6,0,3/15,Delhi Capitals,ALL ROUNDER
AXAR PATEL,2015,14,46.4,392,13,8.4,30.2,21.5,0,2/11,Delhi Capitals,ALL ROUNDER
AXAR PATEL,2016,14,47.5,388,13,8.11,29.8,22.1,0,4/21,Delhi Capitals,ALL ROUNDER
AXAR PATEL,2017,14,48,362,15,7.54,24.1,19.2,0,3/11,Delhi Capitals,ALL ROUNDER
AXAR PATEL,2018,8,26,218,3,8.38,72.7,52,0,1/21,Delhi Capitals,ALL ROUNDER
AXAR PATEL,2019,14,51,364,10,7.14,36.4,30.6,0,2/22,Delhi Capitals,ALL ROUNDER
AXAR PATEL,2020,15,51,327,9,6.41,36.3,34,0,2/18,Delhi Capitals,ALL ROUNDER
CHRIS WOAKES,2013,12,39.2,295,12,7.5,24.6,19.7,0,3/28,Delhi Capitals,ALL ROUNDER
CHRIS WOAKES,2014,6,23,198,8,8.61,24.8,17.2,0,2/1,Delhi Capitals,ALL ROUNDER
CHRIS WOAKES,2015,2,7,47,1,6.71,47,42,0,1/22,Delhi Capitals,ALL ROUNDER
CHRIS WOAKES,2016,4,13,89,4,6.85,22.2,19.5,0,3/25,Delhi Capitals,ALL ROUNDER
CHRIS WOAKES,2017,15,51.4,455,23,8.81,19.8,13.5,0,3/6,Delhi Capitals,ALL ROUNDER
CHRIS WOAKES,2018,9,33.5,340,12,10.05,28.3,16.9,0,3/1,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2014,3,5,42,2,8.4,21,15,0,2/12,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2016,15,39,309,17,7.92,18.2,13.8,0,4/15,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2017,13,34.3,307,9,8.9,34.1,23,0,3/1,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2018,15,35.5,369,8,10.3,46.1,26.9,0,4/17,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2019,15,41.4,345,16,8.28,21.6,15.6,0,4/21,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2020,15,31.4,307,14,9.69,21.9,13.6,0,3/26,Delhi Capitals,ALL ROUNDER
MARCUS STOINIS,2021,3,6,46,2,7.67,23,18,0,1/16,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2009,1,4,13,2,3.25,6.5,12,0,2/13,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2010,18,71.2,445,26,6.24,17.1,16.5,0,4/18,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2011,20,79,494,25,6.25,19.8,19,0,3/16,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2012,22,80.5,574,17,7.1,33.8,28.5,0,3/23,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2013,23,75,508,19,6.77,26.7,23.7,0,2/18,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2014,21,77.5,583,21,7.49,27.8,22.2,0,3/20,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2015,13,39,228,10,5.85,22.8,23.4,0,2/5,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2016,14,44,319,10,7.25,31.9,26.4,0,4/1,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2018,14,50.4,410,10,8.09,41,30.4,0,2/18,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2019,14,55,400,15,7.27,26.7,22,0,3/23,Delhi Capitals,ALL ROUNDER
RAVICHANDRAN ASHWIN,2020,15,51,391,13,7.67,30.1,23.5,0,3/29,Delhi Capitals,ALL ROUNDER
MOHAMMED SHAMI,2011,1,1,10,0,10,NA,NA,0,0/10,Punjab Kings,BOWLER
MOHAMMED SHAMI,2013,3,9,78,1,8.67,78,54,0,1/1,Punjab Kings,BOWLER
MOHAMMED SHAMI,2014,12,44,369,7,8.39,52.7,37.7,0,1/22,Punjab Kings,BOWLER
MOHAMMED SHAMI,2016,8,25.1,244,5,9.7,48.8,30.2,0,2/1,Punjab Kings,BOWLER
MOHAMMED SHAMI,2017,8,26,243,5,9.35,48.6,31.2,0,2/1,Punjab Kings,BOWLER
MOHAMMED SHAMI,2018,4,13.5,144,3,10.41,48,27.7,0,1/29,Punjab Kings,BOWLER
MOHAMMED SHAMI,2019,14,54,469,19,8.69,24.7,17.1,0,3/21,Punjab Kings,BOWLER
MOHAMMED SHAMI,2020,14,53.4,460,20,8.57,23,16.1,0,3/15,Punjab Kings,BOWLER
ARSHDEEP SINGH,2019,3,10,109,3,10.9,36.3,20,0,2/1,Punjab Kings,BOWLER
ARSHDEEP SINGH,2020,8,24.5,218,9,8.78,24.2,16.6,0,3/23,Punjab Kings,BOWLER
ARSHDEEP SINGH,2021,2,7,53,2,7.57,26.5,21,0,2/16,Punjab Kings,BOWLER
CHRIS JORDAN,2013,7,23.5,201,8,8.43,25.1,17.9,0,2/28,Punjab Kings,BOWLER
CHRIS JORDAN,2014,3,11,94,3,8.55,31.3,22,0,1/25,Punjab Kings,BOWLER
CHRIS JORDAN,2015,3,11,123,1,11.18,123,66,0,1/1,Punjab Kings,BOWLER
CHRIS JORDAN,2016,21,68.2,582,29,8.52,20.1,14.1,0,4/11,Punjab Kings,BOWLER
CHRIS JORDAN,2017,26,85.1,656,30,7.7,21.9,17,0,3/17,Punjab Kings,BOWLER
CHRIS JORDAN,2018,22,74.5,586,21,7.83,27.9,21.4,0,2/9,Punjab Kings,BOWLER
CHRIS JORDAN,2019,29,103.3,918,34,8.87,27,18.3,0,3/26,Punjab Kings,BOWLER
CHRIS JORDAN,2020,29,99.3,878,28,8.82,31.4,21.3,0,3/17,Punjab Kings,BOWLER
RILEY MEREDITH,2018,6,21,177,7,8.43,25.3,18,0,3/15,Punjab Kings,BOWLER
RILEY MEREDITH,2019,13,48.4,392,18,8.05,21.8,16.2,0,4/21,Punjab Kings,BOWLER
RILEY MEREDITH,2020,8,29,218,12,7.52,18.2,14.5,0,3/21,Punjab Kings,BOWLER
RILEY MEREDITH,2021,7,27.2,228,6,8.34,38,27.3,0,3/22,Punjab Kings,BOWLER
JHYE RICHARDSON,2016,3,9,90,2,10,45,27,0,2/1,Punjab Kings,BOWLER
JHYE RICHARDSON,2017,9,30,231,13,7.7,17.8,13.8,0,3/30,Punjab Kings,BOWLER
JHYE RICHARDSON,2018,8,31,258,8,8.32,32.2,23.2,0,3/7,Punjab Kings,BOWLER
JHYE RICHARDSON,2019,6,23,202,5,8.78,40.4,27.6,0,2/1,Punjab Kings,BOWLER
JHYE RICHARDSON,2020,15,53.4,342,21,6.37,16.3,15.3,0,4/19,Punjab Kings,BOWLER
JHYE RICHARDSON,2021,12,45.5,373,20,8.14,18.6,13.8,0,4/24,Punjab Kings,BOWLER
MURUGAN ASHWIN,2016,10,28.3,241,7,8.46,34.4,24.4,0,3/1,Punjab Kings,BOWLER
MURUGAN ASHWIN,2018,2,7,53,3,7.57,17.7,14,0,2/1,Punjab Kings,BOWLER
MURUGAN ASHWIN,2019,10,34,255,5,7.5,51,40.8,0,2/25,Punjab Kings,BOWLER
MURUGAN ASHWIN,2020,9,31.3,235,10,7.46,23.5,18.9,0,3/21,Punjab Kings,BOWLER
MURUGAN ASHWIN,2021,7,26,168,8,6.46,21,19.5,0,3/16,Punjab Kings,BOWLER
RAVI BISHNOI,2020,14,51,376,12,7.37,31.3,25.5,0,3/29,Punjab Kings,BOWLER
RAVI BISHNOI,2021,5,19.5,129,6,6.5,21.5,19.8,0,3/26,Punjab Kings,BOWLER
HARPREET BRAR,2019,2,5,48,0,9.6,NA,NA,0,0/24,Punjab Kings,BOWLER
HARPREET BRAR,2020,1,4,41,0,10.25,NA,NA,0,0/41,Punjab Kings,BOWLER
HARPREET BRAR,2021,2,5,29,0,5.8,NA,NA,0,0/5,Punjab Kings,BOWLER
DEEPAK HOODA,2015,7,15.1,129,1,8.51,129,91,0,1/1,Punjab Kings,ALL ROUNDER
DEEPAK HOODA,2016,6,13,97,3,7.46,32.3,26,0,2/16,Punjab Kings,ALL ROUNDER
DEEPAK HOODA,2017,3,4,42,2,10.5,21,12,0,1/7,Punjab Kings,ALL ROUNDER
DEEPAK HOODA,2018,2,3,24,0,8,NA,NA,0,0/8,Punjab Kings,ALL ROUNDER
DEEPAK HOODA,2019,2,2,21,1,10.5,21,12,0,1/13,Punjab Kings,ALL ROUNDER
DEEPAK HOODA,2020,1,1,9,0,9,NA,NA,0,0/9,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2009,9,28.4,223,12,7.78,18.6,14.3,0,3/11,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2010,1,4,35,1,8.75,35,24,0,1/1,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2011,7,20.2,174,4,8.56,43.5,30.5,0,2/27,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2012,12,33.5,295,11,8.72,26.8,18.5,0,3/23,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2013,11,28.1,247,10,8.77,24.7,16.9,0,2/14,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2014,14,37.3,286,8,7.63,35.8,28.1,0,2/22,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2015,17,54,365,21,6.76,17.4,15.4,0,3/16,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2016,17,52,415,12,7.98,34.6,26,0,2/17,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2017,19,35,347,4,9.91,86.8,52.5,0,1/6,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2018,4,6,66,3,11,22,12,0,2/25,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2019,6,8,69,2,8.62,34.5,24,0,1/9,Punjab Kings,ALL ROUNDER
MOISES HENRIQUES,2020,1,1,11,0,11,NA,NA,0,0/11,Punjab Kings,ALL ROUNDER
JALAJ SAXENA,2014,2,3,24,1,8,24,18,0,1/3,Punjab Kings,ALL ROUNDER
JALAJ SAXENA,2021,4,14.3,104,8,7.17,13,10.9,0,3/13,Punjab Kings,ALL ROUNDER
FABIAN ALLEN,2017,1,3.1,24,1,7.58,24,19,0,1/24,Punjab Kings,ALL ROUNDER
FABIAN ALLEN,2018,9,23.3,169,4,7.19,42.2,35.2,0,1/8,Punjab Kings,ALL ROUNDER
FABIAN ALLEN,2019,8,16,139,2,8.69,69.5,48,0,2/1,Punjab Kings,ALL ROUNDER
MOHAMMED SIRAJ,2017,6,23,212,10,9.22,21.2,13.8,0,4/1,Royal Challengers Bangalore,BOWLER
MOHAMMED SIRAJ,2018,11,41,367,11,8.95,33.4,22.4,0,3/25,Royal Challengers Bangalore,BOWLER
MOHAMMED SIRAJ,2019,9,28.1,269,7,9.55,38.4,24.1,0,2/1,Royal Challengers Bangalore,BOWLER
MOHAMMED SIRAJ,2020,9,27,232,11,8.59,21.1,14.7,0,3/8,Royal Challengers Bangalore,BOWLER
NAVDEEP SAINI,2019,13,48,397,11,8.27,36.1,26.2,0,2/24,Royal Challengers Bangalore,BOWLER
NAVDEEP SAINI,2020,13,45.4,379,6,8.3,63.2,45.7,0,2/25,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2011,5,19,153,5,8.05,30.6,22.8,0,3/27,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2012,7,24.4,168,7,6.81,24,21.1,0,3/9,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2013,7,26.5,213,7,7.94,30.4,23,0,2/26,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2014,15,52.1,398,20,7.63,19.9,15.6,0,3/31,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2015,10,34,307,7,9.03,43.9,29.1,0,3/23,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2016,7,24.3,232,11,9.47,21.1,13.4,0,3/13,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2017,3,12,103,1,8.58,103,72,0,1/1,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2018,10,39,295,19,7.56,15.5,12.3,0,4/22,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2019,15,58,435,24,7.5,18.1,14.5,0,4/22,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2020,9,34.5,272,11,7.81,24.7,19,0,3/22,Royal Challengers Bangalore,BOWLER
KANE RICHARDSON,2021,6,21.4,176,6,8.12,29.3,21.7,0,2/24,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2012,11,41,340,9,8.29,37.8,27.3,0,2/24,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2014,3,11,113,4,10.27,28.2,16.5,0,2/1,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2015,14,43.5,328,17,7.48,19.3,15.5,0,2/12,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2016,5,14,147,1,10.5,147,84,0,1/1,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2017,1,4,43,3,10.75,14.3,8,0,3/1,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2018,5,17.3,167,7,9.54,23.9,15,0,3/28,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2019,2,8,77,2,9.62,38.5,24,0,2/1,Royal Challengers Bangalore,BOWLER
HARSHAL PATEL,2020,5,15,134,3,8.93,44.7,30,0,2/1,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2011,5,13,88,3,6.77,29.3,26,0,2/9,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2013,1,4,34,0,8.5,NA,NA,0,0/34,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2014,14,55,386,12,7.02,32.2,27.5,0,2/17,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2015,14,46.5,415,23,8.86,18,12.2,0,3/1,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2016,13,49.1,401,21,8.16,19.1,14,0,4/25,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2017,13,43.3,333,14,7.66,23.8,18.6,0,3/16,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2018,14,50,363,12,7.26,30.2,25,0,2/22,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2019,14,49.2,386,18,7.82,21.4,16.4,0,4/1,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2020,15,57,399,21,7,19,16.3,0,3/18,Royal Challengers Bangalore,BOWLER
YUZVENDRA CHAHAL,2021,3,12,86,2,7.17,43,36,0,1/15,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2012,4,13,106,5,8.15,21.2,15.6,0,3/26,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2013,4,12.2,106,2,8.59,53,37,0,2/28,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2014,4,15,99,3,6.6,33,30,0,1/19,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2015,8,30,215,8,7.17,26.9,22.5,0,2/26,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2016,24,84.1,598,36,7.1,16.6,14,1,6/19,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2017,12,42,304,13,7.24,23.4,19.4,0,3/19,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2018,24,79.1,646,25,8.16,25.8,19,0,3/17,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2019,25,91,682,29,7.49,23.5,18.8,0,3/30,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2020,15,58,449,23,7.74,19.5,15.1,0,3/21,Royal Challengers Bangalore,BOWLER
ADAM ZAMPA,2021,8,29.1,202,12,6.93,16.8,14.6,1,5/17,Royal Challengers Bangalore,BOWLER
SHAHBAZ AHMED,2020,2,6,44,2,7.33,22,18,0,2/26,Royal Challengers Bangalore,BOWLER
SHAHBAZ AHMED,2021,4,10,98,3,9.8,32.7,20,0,1/7,Royal Challengers Bangalore,BOWLER
WASHINGTON SUNDAR,2017,10,30,185,8,6.17,23.1,22.5,0,3/16,Royal Challengers Bangalore,ALL ROUNDER
WASHINGTON SUNDAR,2018,7,20,192,4,9.6,48,30,0,2/22,Royal Challengers Bangalore,ALL ROUNDER
WASHINGTON SUNDAR,2019,3,9,74,4,8.22,18.5,13.5,0,3/24,Royal Challengers Bangalore,ALL ROUNDER
WASHINGTON SUNDAR,2020,15,50,298,8,5.96,37.2,37.5,0,2/16,Royal Challengers Bangalore,ALL ROUNDER
DANIEL SAMS,2017,10,30,185,8,6.17,23.1,22.5,0,3/16,Royal Challengers Bangalore,ALL ROUNDER
DANIEL SAMS,2018,7,20,192,4,9.6,48,30,0,2/22,Royal Challengers Bangalore,ALL ROUNDER
DANIEL SAMS,2019,3,9,74,4,8.22,18.5,13.5,0,3/24,Royal Challengers Bangalore,ALL ROUNDER
DANIEL SAMS,2020,15,50,298,8,5.96,37.2,37.5,0,2/16,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2011,3,6,57,0,9.5,NA,NA,0,0/16,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2012,7,11.3,74,2,6.43,37,34.5,0,1/10,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2013,13,21,148,5,7.05,29.6,25.2,0,3/26,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2014,17,27,264,2,9.78,132,81,0,1/17,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2015,23,59,474,19,8.03,24.9,18.6,0,3/15,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2016,9,14,117,2,8.36,58.5,42,0,1/12,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2017,11,22,158,7,7.18,22.6,18.9,0,2/15,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2018,16,28,227,7,8.11,32.4,24,0,2/22,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2019,19,47,340,10,7.23,34,28.2,0,3/23,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2020,25,62.5,485,12,7.72,40.4,31.4,0,2/17,Royal Challengers Bangalore,ALL ROUNDER
GLENN MAXWELL,2021,7,18,118,6,6.56,19.7,18,0,2/12,Royal Challengers Bangalore,ALL ROUNDER
KYLE JAMIESON,2018,4,15.5,143,9,9.03,15.9,10.6,0,3/1,Royal Challengers Bangalore,ALL ROUNDER
KYLE JAMIESON,2019,11,40.2,297,21,7.36,14.1,11.5,1,6/7,Royal Challengers Bangalore,ALL ROUNDER
